体质,回归系数(Coef),OR值,OR_95%CI_下限,OR_95%CI_上限,P值
气虚质,0.44973473059572056,1.5678962154255045,0.8842889567739937,2.779972002945539,0.12377482356974437
平和质,0.3027216507802719,1.3535376558521537,0.7268256754257058,2.520637682119159,0.33997325002160095
湿热质,-0.1891834204193349,0.8276346876703361,0.46283840749918687,1.4799531869800113,0.5234837640228474
血瘀质,-0.18348058475593723,0.8323680362095875,0.456295478839915,1.5183945049485739,0.5496877233827264
阳虚质,0.07628917579417165,1.0792746291337456,0.6059411910874898,1.9223544169381241,0.795617458638706
特禀质,-0.056674407627863264,0.9449016720641032,0.5268980657245971,1.694519733416926,0.8491672119283983
气郁质,0.04788238633915321,1.049047265779135,0.5836046489848933,1.8856946526263296,0.8728521507917258
痰湿质,-0.026146770603258717,0.9741920963537312,0.5874480259436033,1.615547586654396,0.9193011920379004
阴虚质,0.010767889308792808,1.01082607167511,0.5669993161968602,1.8020645139956044,0.9708814029598687
